datetime,precip_mm,temp_C,shortwave_Wm2,longwave_Wm2,wind_mps,relhum_pct,pressure
2025-06-29 14:00:00,1.347,5.43,0.0,402.615,7.023,79.33,993.27
2025-06-29 15:00:00,4.761,5.43,0.0,411.534,5.53,73.903,997.105
2025-06-29 16:00:00,1.709,5.43,0.0,356.775,8.976,73.103,1012.559
2025-06-29 17:00:00,0.421,5.43,0.0,342.968,9.315,89.263,1012.73
2025-06-29 18:00:00,2.995,5.43,0.0,370.665,9.92,76.304,1008.053
2025-06-29 19:00:00,4.134,5.43,0.0,348.299,4.764,83.658,991.636
2025-06-29 20:00:00,1.41,5.43,0.0,322.027,6.565,85.48,1014.839
2025-06-29 21:00:00,1.666,5.43,0.0,370.835,6.065,85.813,1000.531
2025-06-29 22:00:00,1.342,5.43,0.0,320.521,8.825,87.621,1001.501
2025-06-29 23:00:00,0.089,5.43,0.0,413.823,9.055,87.485,1012.55
2025-06-30 00:00:00,0.247,5.258,0.0,382.597,9.297,74.218,1008.816
2025-06-30 01:00:00,0.669,5.258,129.41,396.547,7.551,92.903,1002.337
2025-06-30 02:00:00,0.771,5.258,250.0,354.911,9.993,75.592,982.549
2025-06-30 03:00:00,1.922,5.258,353.553,408.711,8.583,79.088,1017.081
2025-06-30 04:00:00,0.877,5.258,433.013,358.158,6.015,73.258,1004.788
2025-06-30 05:00:00,0.76,5.258,482.963,325.048,7.829,93.448,997.622
2025-06-30 06:00:00,0.46,5.258,500.0,377.479,7.907,84.171,1001.47
2025-06-30 07:00:00,1.37,5.258,482.963,323.384,9.23,94.005,1004.143
2025-06-30 08:00:00,5.536,5.258,433.013,375.344,5.702,85.459,996.099
2025-06-30 09:00:00,1.087,5.258,353.553,330.657,7.297,92.069,1018.253
2025-06-30 10:00:00,1.057,5.258,250.0,419.38,6.26,80.373,1012.615
2025-06-30 11:00:00,1.187,5.258,129.41,377.646,7.682,87.772,1019.886
2025-06-30 12:00:00,0.926,5.258,0.0,410.384,9.483,72.509,1016.123
2025-06-30 13:00:00,2.919,5.258,0.0,375.014,7.548,82.277,982.118
2025-06-30 14:00:00,0.563,5.258,0.0,309.475,8.804,77.092,982.728
2025-06-30 15:00:00,0.281,5.258,0.0,379.975,5.281,76.431,1011.445
2025-06-30 16:00:00,2.352,5.258,0.0,311.194,8.977,87.295,1015.321
2025-06-30 17:00:00,0.28,5.258,0.0,349.88,4.787,81.41,989.405
2025-06-30 18:00:00,2.903,5.258,0.0,419.553,6.598,90.103,982.404
2025-06-30 19:00:00,0.819,5.258,0.0,408.699,4.746,72.762,993.237
2025-06-30 20:00:00,1.156,5.258,0.0,325.445,7.485,82.843,1019.551
2025-06-30 21:00:00,0.385,5.258,0.0,308.136,9.125,90.809,1008.301
2025-06-30 22:00:00,2.742,5.258,0.0,383.141,7.72,79.668,986.467
2025-06-30 23:00:00,0.079,5.258,0.0,382.621,5.001,70.821,1000.4
2025-07-01 00:00:00,2.5,5.086,0.0,345.868,9.329,90.592,982.733
2025-07-01 01:00:00,1.772,5.086,129.41,376.853,7.205,81.775,1001.349
2025-07-01 02:00:00,1.757,5.086,250.0,342.433,9.011,72.98,980.383
2025-07-01 03:00:00,0.608,5.086,353.553,377.711,6.083,71.663,1017.762
2025-07-01 04:00:00,0.718,5.086,433.013,396.027,5.994,73.997,1007.291
2025-07-01 05:00:00,0.97,5.086,482.963,413.002,7.363,76.559,988.989
2025-07-01 06:00:00,0.443,5.086,500.0,381.048,4.708,89.425,1000.957
2025-07-01 07:00:00,0.367,5.086,482.963,338.836,4.457,73.825,994.277
2025-07-01 08:00:00,1.507,5.086,433.013,399.436,4.652,71.674,992.331
2025-07-01 09:00:00,0.388,5.086,353.553,333.902,7.023,74.909,982.212
2025-07-01 10:00:00,0.103,5.086,250.0,355.005,8.343,93.966,995.328
2025-07-01 11:00:00,0.632,5.086,129.41,407.234,7.498,85.327,986.189
2025-07-01 12:00:00,0.141,5.086,0.0,364.445,6.765,70.838,1005.316
2025-07-01 13:00:00,1.873,5.086,0.0,371.193,4.621,83.721,1010.197
2025-07-01 14:00:00,0.797,5.086,0.0,310.169,5.198,92.503,1001.528
2025-07-01 15:00:00,0.274,5.086,0.0,389.835,5.27,94.115,992.933
2025-07-01 16:00:00,0.903,5.086,0.0,411.161,7.691,76.122,983.131
2025-07-01 17:00:00,1.754,5.086,0.0,336.003,6.838,94.125,1010.789
2025-07-01 18:00:00,0.826,5.086,0.0,344.003,9.71,73.107,1006.727
2025-07-01 19:00:00,0.323,5.086,0.0,403.892,7.171,74.493,985.334
2025-07-01 20:00:00,0.341,5.086,0.0,392.962,4.607,76.963,1010.079
2025-07-01 21:00:00,2.228,5.086,0.0,400.209,9.344,86.567,993.33
2025-07-01 22:00:00,0.287,5.086,0.0,305.275,4.952,75.877,1009.711
2025-07-01 23:00:00,0.401,5.086,0.0,316.727,4.919,89.415,983.277
2025-07-02 00:00:00,0.51,4.914,0.0,382.115,9.816,86.509,1014.764
2025-07-02 01:00:00,0.763,4.914,129.41,324.597,9.792,90.916,994.019
2025-07-02 02:00:00,0.817,4.914,250.0,369.085,5.728,88.477,1019.535
2025-07-02 03:00:00,1.447,4.914,353.553,345.727,6.955,81.744,1001.432
2025-07-02 04:00:00,3.503,4.914,433.013,415.5,9.947,87.493,999.93
2025-07-02 05:00:00,0.919,4.914,482.963,308.526,9.692,71.092,1005.592
2025-07-02 06:00:00,1.995,4.914,500.0,363.351,7.692,80.582,994.203
2025-07-02 07:00:00,1.55,4.914,482.963,302.618,9.756,92.891,1000.879
2025-07-02 08:00:00,1.013,4.914,433.013,416.276,5.633,71.202,988.248
2025-07-02 09:00:00,1.899,4.914,353.553,346.85,8.807,84.943,998.381
2025-07-02 10:00:00,0.906,4.914,250.0,340.502,4.641,72.284,1009.731
2025-07-02 11:00:00,0.415,4.914,129.41,370.444,6.873,86.939,1015.634
2025-07-02 12:00:00,0.212,4.914,0.0,310.054,9.34,78.11,996.812
2025-07-02 13:00:00,0.799,4.914,0.0,322.813,6.879,91.731,1018.205
2025-07-02 14:00:00,0.162,4.914,0.0,349.794,8.487,84.902,1017.476
2025-07-02 15:00:00,0.919,4.914,0.0,386.984,4.491,79.337,1013.319
2025-07-02 16:00:00,2.501,4.914,0.0,329.917,8.505,83.574,984.407
2025-07-02 17:00:00,0.46,4.914,0.0,376.53,5.785,75.633,982.357
2025-07-02 18:00:00,3.281,4.914,0.0,378.637,4.715,73.096,1012.562
2025-07-02 19:00:00,0.818,4.914,0.0,340.738,7.065,94.081,986.288
2025-07-02 20:00:00,1.68,4.914,0.0,405.782,8.246,83.509,1009.984
2025-07-02 21:00:00,2.027,4.914,0.0,325.153,8.244,92.572,994.468
2025-07-02 22:00:00,3.28,4.914,0.0,300.862,9.161,83.052,986.789
2025-07-02 23:00:00,0.056,4.914,0.0,353.626,8.686,82.508,1016.418
2025-07-03 00:00:00,0.811,4.742,0.0,369.424,4.435,74.481,989.518
2025-07-03 01:00:00,0.59,4.742,129.41,302.886,7.621,90.537,1017.849
2025-07-03 02:00:00,2.001,4.742,250.0,345.725,6.74,80.501,982.922
2025-07-03 03:00:00,0.453,4.742,353.553,305.335,9.997,71.97,1003.766
2025-07-03 04:00:00,4.164,4.742,433.013,417.058,5.285,90.917,980.277
2025-07-03 05:00:00,3.662,4.742,482.963,403.85,6.799,93.823,1001.595
2025-07-03 06:00:00,0.774,4.742,500.0,320.355,9.59,75.649,986.422
2025-07-03 07:00:00,2.849,4.742,482.963,329.85,5.14,78.405,1011.01
2025-07-03 08:00:00,3.198,4.742,433.013,397.858,4.106,80.799,1006.413
2025-07-03 09:00:00,0.977,4.742,353.553,321.016,9.688,85.753,986.311
2025-07-03 10:00:00,2.093,4.742,250.0,419.585,5.759,86.711,993.087
2025-07-03 11:00:00,0.867,4.742,129.41,364.738,6.79,77.443,1012.016
2025-07-03 12:00:00,1.651,4.742,0.0,312.364,5.226,80.616,1016.463
2025-07-03 13:00:00,1.306,4.742,0.0,342.18,8.113,93.455,1008.737
2025-07-03 14:00:00,2.182,4.742,0.0,337.398,4.607,79.751,1002.917
2025-07-03 15:00:00,0.389,4.742,0.0,399.495,9.589,89.901,999.838
2025-07-03 16:00:00,1.618,4.742,0.0,412.096,5.539,90.85,1018.819
2025-07-03 17:00:00,2.468,4.742,0.0,356.464,9.166,71.843,1007.253
2025-07-03 18:00:00,1.234,4.742,0.0,312.145,9.326,73.367,1008.839
2025-07-03 19:00:00,1.113,4.742,0.0,416.012,9.528,91.234,984.397
2025-07-03 20:00:00,1.145,4.742,0.0,311.786,7.961,91.292,983.406
2025-07-03 21:00:00,0.107,4.742,0.0,399.521,8.75,87.758,1011.429
2025-07-03 22:00:00,1.821,4.742,0.0,377.614,5.932,91.548,1002.85
2025-07-03 23:00:00,2.595,4.742,0.0,355.346,9.01,88.072,1007.843
2025-07-04 00:00:00,0.687,4.57,0.0,398.291,9.826,73.865,1004.932
2025-07-04 01:00:00,1.923,4.57,129.41,325.474,8.892,86.883,1010.643
2025-07-04 02:00:00,1.582,4.57,250.0,418.429,6.548,72.852,1000.923
2025-07-04 03:00:00,0.444,4.57,353.553,331.98,5.557,77.128,1005.8
2025-07-04 04:00:00,1.907,4.57,433.013,368.334,9.176,78.246,983.424
2025-07-04 05:00:00,0.203,4.57,482.963,376.324,8.097,75.79,995.383
2025-07-04 06:00:00,0.114,4.57,500.0,391.674,9.935,70.463,994.835
2025-07-04 07:00:00,1.441,4.57,482.963,353.989,6.747,84.555,1006.915
2025-07-04 08:00:00,0.26,4.57,433.013,343.424,5.367,79.213,1014.491
2025-07-04 09:00:00,2.53,4.57,353.553,419.223,6.179,73.322,1006.534
2025-07-04 10:00:00,0.823,4.57,250.0,404.487,9.81,72.616,1003.998
2025-07-04 11:00:00,2.002,4.57,129.41,312.063,8.452,83.944,1015.166
2025-07-04 12:00:00,0.89,4.57,0.0,419.203,5.419,87.199,1006.943
2025-07-04 13:00:00,0.104,4.57,0.0,324.563,5.492,81.321,997.568
2025-07-04 14:00:00,0.564,4.57,0.0,338.006,4.982,89.6,989.673
2025-07-04 15:00:00,1.379,4.57,0.0,378.783,6.475,84.195,999.866
2025-07-04 16:00:00,0.734,4.57,0.0,300.364,9.799,89.935,997.112
2025-07-04 17:00:00,0.946,4.57,0.0,329.526,9.685,92.941,980.545
2025-07-04 18:00:00,0.897,4.57,0.0,317.575,8.07,80.45,982.21
2025-07-04 19:00:00,0.09,4.57,0.0,382.938,4.089,74.648,1004.759
2025-07-04 20:00:00,1.015,4.57,0.0,375.492,8.393,79.272,1006.663
2025-07-04 21:00:00,0.631,4.57,0.0,366.63,5.526,85.273,1003.464
2025-07-04 22:00:00,3.739,4.57,0.0,326.397,7.403,93.783,987.544
2025-07-04 23:00:00,1.889,4.57,0.0,307.36,5.436,90.032,1005.166
2025-07-05 00:00:00,1.475,4.398,0.0,302.186,9.757,91.313,983.105
2025-07-05 01:00:00,1.23,4.398,129.41,326.982,8.852,75.675,996.607
2025-07-05 02:00:00,1.636,4.398,250.0,304.66,4.752,92.608,991.552
2025-07-05 03:00:00,0.949,4.398,353.553,316.816,5.271,70.143,992.317
2025-07-05 04:00:00,2.473,4.398,433.013,300.25,9.457,81.537,991.655
2025-07-05 05:00:00,0.366,4.398,482.963,345.889,9.545,89.69,1002.583
2025-07-05 06:00:00,1.41,4.398,500.0,406.907,6.596,73.894,1005.408
2025-07-05 07:00:00,3.12,4.398,482.963,307.911,5.05,84.674,1010.403
2025-07-05 08:00:00,1.43,4.398,433.013,351.181,5.293,70.924,998.908
2025-07-05 09:00:00,0.525,4.398,353.553,395.264,6.219,84.945,993.393
2025-07-05 10:00:00,0.318,4.398,250.0,315.602,6.251,76.727,996.731
2025-07-05 11:00:00,0.406,4.398,129.41,398.128,5.711,89.942,986.916
2025-07-05 12:00:00,0.965,4.398,0.0,369.73,4.415,94.387,1010.787
2025-07-05 13:00:00,2.536,4.398,0.0,365.996,5.797,82.882,1019.97
2025-07-05 14:00:00,0.947,4.398,0.0,417.278,9.51,93.836,1002.028
2025-07-05 15:00:00,0.251,4.398,0.0,368.618,4.196,80.75,1013.529
2025-07-05 16:00:00,1.213,4.398,0.0,314.351,4.146,76.22,985.153
2025-07-05 17:00:00,0.39,4.398,0.0,365.898,8.544,74.493,999.477
2025-07-05 18:00:00,1.96,4.398,0.0,368.931,9.315,70.536,984.493
2025-07-05 19:00:00,1.098,4.398,0.0,343.977,5.728,79.759,993.651
2025-07-05 20:00:00,0.957,4.398,0.0,390.882,6.474,84.525,1016.861
2025-07-05 21:00:00,0.416,4.398,0.0,334.195,4.641,92.849,1001.65
2025-07-05 22:00:00,1.238,4.398,0.0,367.521,8.891,88.082,983.74
2025-07-05 23:00:00,0.798,4.398,0.0,398.983,8.839,91.184,1009.826
2025-07-06 00:00:00,1.088,4.226,0.0,308.855,7.193,76.094,1002.187
2025-07-06 01:00:00,1.688,4.226,129.41,387.77,4.384,72.434,1003.928
2025-07-06 02:00:00,5.583,4.226,250.0,361.772,7.578,82.238,1019.384
2025-07-06 03:00:00,1.621,4.226,353.553,332.96,9.325,91.006,1016.651
2025-07-06 04:00:00,1.915,4.226,433.013,410.031,6.641,71.008,1015.805
2025-07-06 05:00:00,3.752,4.226,482.963,378.467,6.416,86.408,1018.712
2025-07-06 06:00:00,0.332,4.226,500.0,408.013,8.392,84.13,989.651
2025-07-06 07:00:00,2.813,4.226,482.963,391.87,8.238,84.499,999.952
2025-07-06 08:00:00,1.465,4.226,433.013,390.477,6.955,80.648,1001.209
2025-07-06 09:00:00,0.569,4.226,353.553,375.508,8.554,90.735,1017.974
2025-07-06 10:00:00,0.767,4.226,250.0,402.093,7.567,86.834,1007.436
2025-07-06 11:00:00,0.72,4.226,129.41,356.771,8.483,77.531,987.066
2025-07-06 12:00:00,1.435,4.226,0.0,355.406,4.61,74.759,1001.969
2025-07-06 13:00:00,2.985,4.226,0.0,328.231,5.097,86.362,997.839
2025-07-06 14:00:00,2.432,4.226,0.0,350.461,9.813,76.956,989.985
2025-07-06 15:00:00,1.487,4.226,0.0,376.647,6.815,75.835,989.993
2025-07-06 16:00:00,0.848,4.226,0.0,410.916,7.127,85.177,980.749
2025-07-06 17:00:00,0.059,4.226,0.0,321.847,7.252,90.557,1014.928
2025-07-06 18:00:00,0.709,4.226,0.0,391.144,4.82,82.438,994.365
2025-07-06 19:00:00,2.479,4.226,0.0,343.455,6.109,81.437,981.73
2025-07-06 20:00:00,0.129,4.226,0.0,411.862,7.101,76.28,982.565
2025-07-06 21:00:00,0.771,4.226,0.0,389.116,4.455,78.596,1005.144
2025-07-06 22:00:00,1.094,4.226,0.0,413.45,8.229,71.606,1001.552
2025-07-06 23:00:00,1.4,4.226,0.0,366.211,4.755,75.05,1014.612
2025-07-07 00:00:00,1.219,4.055,0.0,390.295,7.545,78.402,983.246
2025-07-07 01:00:00,2.584,4.055,129.41,336.714,8.611,90.291,1003.939
2025-07-07 02:00:00,0.476,4.055,250.0,349.258,4.931,83.446,1016.453
2025-07-07 03:00:00,2.012,4.055,353.553,369.21,5.299,93.595,1007.609
2025-07-07 04:00:00,0.963,4.055,433.013,328.146,8.409,72.881,1013.795
2025-07-07 05:00:00,1.242,4.055,482.963,359.603,5.854,80.003,1015.375
2025-07-07 06:00:00,3.547,4.055,500.0,357.557,7.375,84.491,989.396
2025-07-07 07:00:00,2.649,4.055,482.963,308.955,9.983,89.778,1016.552
2025-07-07 08:00:00,0.296,4.055,433.013,306.156,7.092,74.615,1013.939
2025-07-07 09:00:00,0.673,4.055,353.553,368.417,9.365,77.631,1013.205
2025-07-07 10:00:00,0.674,4.055,250.0,311.299,5.997,76.278,985.364
2025-07-07 11:00:00,4.358,4.055,129.41,405.113,4.864,87.262,995.219
2025-07-07 12:00:00,3.785,4.055,0.0,363.702,6.563,93.949,990.858
2025-07-07 13:00:00,0.181,4.055,0.0,405.407,6.349,72.103,999.961
2025-07-07 14:00:00,0.115,4.055,0.0,320.244,6.508,91.406,1010.953
2025-07-07 15:00:00,2.884,4.055,0.0,304.365,9.904,90.619,1004.791
2025-07-07 16:00:00,0.87,4.055,0.0,302.73,5.395,71.69,1013.568
2025-07-07 17:00:00,1.934,4.055,0.0,396.71,4.331,79.871,986.993
2025-07-07 18:00:00,1.038,4.055,0.0,309.497,7.714,91.549,1010.374
2025-07-07 19:00:00,1.303,4.055,0.0,385.415,7.22,83.48,1003.898
2025-07-07 20:00:00,1.016,4.055,0.0,352.311,9.419,90.224,1010.344
2025-07-07 21:00:00,3.589,4.055,0.0,307.18,9.626,85.803,988.833
2025-07-07 22:00:00,1.015,4.055,0.0,362.654,7.271,74.173,989.827
2025-07-07 23:00:00,0.587,4.055,0.0,386.639,5.334,77.181,986.599
2025-07-08 00:00:00,0.542,3.883,0.0,407.135,7.832,91.7,998.146
2025-07-08 01:00:00,0.501,3.883,129.41,345.075,6.51,79.71,1004.483
2025-07-08 02:00:00,1.813,3.883,250.0,386.167,8.318,85.984,1019.656
2025-07-08 03:00:00,1.854,3.883,353.553,337.346,4.45,86.412,990.856
2025-07-08 04:00:00,2.462,3.883,433.013,364.961,7.334,78.042,992.396
2025-07-08 05:00:00,0.781,3.883,482.963,380.34,5.48,81.796,1012.022
2025-07-08 06:00:00,0.248,3.883,500.0,343.389,9.722,83.195,1017.415
2025-07-08 07:00:00,0.881,3.883,482.963,327.742,6.778,73.428,1016.832
2025-07-08 08:00:00,2.011,3.883,433.013,320.81,8.086,75.206,983.952
2025-07-08 09:00:00,0.602,3.883,353.553,377.039,8.535,79.387,1010.611
2025-07-08 10:00:00,2.304,3.883,250.0,315.808,7.627,82.816,1001.288
2025-07-08 11:00:00,1.466,3.883,129.41,389.245,9.323,81.841,988.108
2025-07-08 12:00:00,0.521,3.883,0.0,386.139,6.488,72.217,1003.156
2025-07-08 13:00:00,0.992,3.883,0.0,358.563,5.668,73.825,1019.796
2025-07-08 14:00:00,1.991,3.883,0.0,408.571,8.424,86.593,986.612
2025-07-08 15:00:00,0.846,3.883,0.0,318.981,9.107,89.745,998.529
2025-07-08 16:00:00,3.167,3.883,0.0,374.329,6.87,94.689,999.637
2025-07-08 17:00:00,0.802,3.883,0.0,331.21,6.535,77.973,1016.6
2025-07-08 18:00:00,0.623,3.883,0.0,384.899,9.106,81.967,1001.943
2025-07-08 19:00:00,0.637,3.883,0.0,336.593,8.632,87.289,991.621
2025-07-08 20:00:00,6.297,3.883,0.0,334.309,5.732,92.827,1010.335
2025-07-08 21:00:00,3.375,3.883,0.0,337.158,9.643,93.881,1010.621
2025-07-08 22:00:00,1.954,3.883,0.0,347.154,9.555,90.418,999.237
2025-07-08 23:00:00,1.005,3.883,0.0,379.236,6.464,71.982,997.626
2025-07-09 00:00:00,2.53,3.713,0.0,414.187,4.887,88.802,998.687
2025-07-09 01:00:00,2.623,3.713,129.41,402.813,8.451,79.248,1002.769
2025-07-09 02:00:00,1.738,3.713,250.0,403.631,4.146,90.772,1002.735
2025-07-09 03:00:00,0.482,3.713,353.553,346.73,7.955,71.292,982.053
2025-07-09 04:00:00,0.829,3.713,433.013,360.835,9.055,82.207,1018.845
2025-07-09 05:00:00,0.255,3.713,482.963,374.817,5.869,93.693,988.083
2025-07-09 06:00:00,0.349,3.713,500.0,414.863,5.686,88.093,982.778
2025-07-09 07:00:00,0.684,3.713,482.963,314.926,9.496,84.706,1017.462
2025-07-09 08:00:00,0.36,3.713,433.013,303.683,6.928,87.764,982.43
2025-07-09 09:00:00,1.12,3.713,353.553,407.482,5.572,94.618,1004.174
2025-07-09 10:00:00,5.563,3.713,250.0,398.296,5.503,82.299,1000.328
2025-07-09 11:00:00,2.22,3.713,129.41,383.228,5.423,88.21,1011.771
2025-07-09 12:00:00,4.692,3.713,0.0,334.936,8.671,84.359,994.339
2025-07-09 13:00:00,3.962,3.713,0.0,402.172,7.824,93.466,1013.13
2025-07-09 14:00:00,3.143,3.713,0.0,308.739,7.788,87.594,983.266
2025-07-09 15:00:00,0.732,3.713,0.0,371.38,4.39,78.705,1017.743
2025-07-09 16:00:00,0.294,3.713,0.0,343.124,5.539,76.083,988.704
2025-07-09 17:00:00,0.685,3.713,0.0,315.375,8.323,80.158,992.94
2025-07-09 18:00:00,1.659,3.713,0.0,389.962,6.617,79.29,1015.35
2025-07-09 19:00:00,0.616,3.713,0.0,406.039,9.947,75.949,1006.299
2025-07-09 20:00:00,1.239,3.713,0.0,368.965,4.873,78.905,993.472
2025-07-09 21:00:00,4.589,3.713,0.0,361.747,8.685,88.785,989.483
2025-07-09 22:00:00,2.142,3.713,0.0,396.187,7.656,80.277,986.989
2025-07-09 23:00:00,1.037,3.713,0.0,350.069,6.12,89.647,1014.734
2025-07-10 00:00:00,3.846,3.542,0.0,305.61,8.359,72.855,982.645
2025-07-10 01:00:00,0.771,3.542,129.41,343.647,9.226,74.784,982.009
2025-07-10 02:00:00,7.395,3.542,250.0,419.248,7.49,87.976,980.275
2025-07-10 03:00:00,0.231,3.542,353.553,343.564,6.325,76.304,1009.183
2025-07-10 04:00:00,0.918,3.542,433.013,389.914,7.429,75.2,980.16
2025-07-10 05:00:00,1.69,3.542,482.963,378.388,4.223,89.203,985.992
2025-07-10 06:00:00,0.387,3.542,500.0,378.052,7.733,74.692,982.698
2025-07-10 07:00:00,0.582,3.542,482.963,305.711,9.527,80.167,986.816
2025-07-10 08:00:00,0.306,3.542,433.013,395.896,4.303,72.616,997.953
2025-07-10 09:00:00,0.897,3.542,353.553,349.34,5.88,89.433,1003.497
2025-07-10 10:00:00,1.576,3.542,250.0,345.002,7.16,88.168,993.952
2025-07-10 11:00:00,0.904,3.542,129.41,377.793,6.284,78.588,996.94
2025-07-10 12:00:00,0.232,3.542,0.0,313.267,6.979,93.439,989.14
2025-07-10 13:00:00,2.922,3.542,0.0,417.406,8.152,78.215,1014.122
2025-07-10 14:00:00,2.078,3.542,0.0,312.055,9.717,93.8,987.847
2025-07-10 15:00:00,0.187,3.542,0.0,376.655,6.094,78.784,980.439
2025-07-10 16:00:00,1.315,3.542,0.0,320.357,9.791,70.632,1007.047
2025-07-10 17:00:00,1.125,3.542,0.0,402.172,7.404,85.494,986.932
2025-07-10 18:00:00,0.016,3.542,0.0,361.197,6.381,77.925,1015.67
2025-07-10 19:00:00,3.597,3.542,0.0,384.093,9.287,81.854,1007.915
2025-07-10 20:00:00,0.67,3.542,0.0,405.779,5.773,92.468,1010.395
2025-07-10 21:00:00,0.196,3.542,0.0,322.633,9.539,83.288,991.598
2025-07-10 22:00:00,3.72,3.542,0.0,395.08,4.289,76.052,1013.559
2025-07-10 23:00:00,1.167,3.542,0.0,374.557,5.237,84.147,993.392
2025-07-11 00:00:00,0.629,3.372,0.0,398.975,7.156,79.708,992.679
2025-07-11 01:00:00,1.038,3.372,129.41,302.891,5.187,77.618,1016.493
2025-07-11 02:00:00,0.036,3.372,250.0,300.911,4.07,90.045,1017.858
2025-07-11 03:00:00,0.472,3.372,353.553,341.95,5.352,92.003,997.777
2025-07-11 04:00:00,0.072,3.372,433.013,402.582,4.014,94.596,982.816
2025-07-11 05:00:00,1.716,3.372,482.963,323.368,7.643,91.796,1000.765
2025-07-11 06:00:00,0.885,3.372,500.0,318.94,9.153,81.529,1010.275
2025-07-11 07:00:00,0.346,3.372,482.963,322.666,4.03,82.973,1012.082
2025-07-11 08:00:00,2.155,3.372,433.013,320.846,8.18,71.019,995.919
2025-07-11 09:00:00,2.075,3.372,353.553,386.282,4.196,80.071,1002.204
2025-07-11 10:00:00,1.1,3.372,250.0,410.08,7.417,72.286,986.562
2025-07-11 11:00:00,0.624,3.372,129.41,323.92,9.566,77.158,1001.382
2025-07-11 12:00:00,2.224,3.372,0.0,358.619,9.75,83.395,1019.507
2025-07-11 13:00:00,1.59,3.372,0.0,349.489,8.131,80.119,984.443
2025-07-11 14:00:00,0.161,3.372,0.0,333.22,9.125,88.846,993.205
2025-07-11 15:00:00,4.177,3.372,0.0,353.531,8.12,74.012,1014.378
2025-07-11 16:00:00,2.083,3.372,0.0,404.792,7.89,73.881,1010.061
2025-07-11 17:00:00,2.359,3.372,0.0,378.883,4.619,74.884,1012.232
2025-07-11 18:00:00,0.87,3.372,0.0,300.244,6.062,85.162,1007.938
2025-07-11 19:00:00,3.169,3.372,0.0,308.009,5.311,93.159,1009.37
2025-07-11 20:00:00,1.872,3.372,0.0,376.524,7.944,75.264,1007.292
2025-07-11 21:00:00,1.084,3.372,0.0,407.449,8.223,91.24,986.108
2025-07-11 22:00:00,0.963,3.372,0.0,356.857,8.105,86.416,1004.197
2025-07-11 23:00:00,0.335,3.372,0.0,380.793,8.679,81.278,1008.429
2025-07-12 00:00:00,2.259,3.202,0.0,315.812,9.712,88.849,997.438
2025-07-12 01:00:00,1.445,3.202,129.41,380.5,8.302,81.538,1010.151
2025-07-12 02:00:00,0.934,3.202,250.0,397.58,4.89,84.808,980.555
2025-07-12 03:00:00,2.111,3.202,353.553,355.028,4.671,94.541,982.641
2025-07-12 04:00:00,0.509,3.202,433.013,357.195,9.209,73.963,1016.529
2025-07-12 05:00:00,1.593,3.202,482.963,385.7,4.488,81.993,984.034
2025-07-12 06:00:00,0.573,3.202,500.0,338.009,4.188,91.575,996.507
2025-07-12 07:00:00,1.664,3.202,482.963,321.667,8.421,76.071,1002.598
2025-07-12 08:00:00,0.779,3.202,433.013,381.397,4.368,76.336,1016.243
2025-07-12 09:00:00,2.903,3.202,353.553,338.373,6.73,75.858,985.725
2025-07-12 10:00:00,1.87,3.202,250.0,375.062,5.312,77.343,989.223
2025-07-12 11:00:00,0.41,3.202,129.41,378.161,6.295,85.601,996.107
2025-07-12 12:00:00,0.065,3.202,0.0,377.202,8.142,74.556,996.386
2025-07-12 13:00:00,0.884,3.202,0.0,400.843,4.349,74.775,1013.088
2025-07-12 14:00:00,1.705,3.202,0.0,352.022,8.551,88.613,1006.241
2025-07-12 15:00:00,2.856,3.202,0.0,395.923,6.031,78.815,991.756
2025-07-12 16:00:00,3.533,3.202,0.0,391.694,8.013,92.346,1000.864
2025-07-12 17:00:00,0.908,3.202,0.0,350.611,7.232,91.954,999.527
2025-07-12 18:00:00,2.644,3.202,0.0,364.074,4.614,81.836,1006.43
2025-07-12 19:00:00,0.187,3.202,0.0,395.765,9.002,88.437,989.595
2025-07-12 20:00:00,0.122,3.202,0.0,303.159,9.979,81.754,1017.313
2025-07-12 21:00:00,0.66,3.202,0.0,331.283,5.209,83.788,1015.232
2025-07-12 22:00:00,0.176,3.202,0.0,401.762,8.011,81.624,986.17
2025-07-12 23:00:00,0.515,3.202,0.0,384.114,7.575,76.662,1017.878
2025-07-13 00:00:00,1.263,3.033,0.0,395.556,7.686,83.935,1011.837
2025-07-13 01:00:00,1.117,3.033,129.41,392.5,6.502,85.106,980.199
2025-07-13 02:00:00,0.221,3.033,250.0,335.681,6.023,77.6,1010.417
2025-07-13 03:00:00,0.761,3.033,353.553,391.814,5.756,84.78,984.904
2025-07-13 04:00:00,0.997,3.033,433.013,416.444,4.119,87.46,986.996
2025-07-13 05:00:00,1.473,3.033,482.963,370.369,8.178,70.934,984.19
2025-07-13 06:00:00,0.064,3.033,500.0,321.177,9.161,86.881,1012.609
2025-07-13 07:00:00,1.245,3.033,482.963,348.887,6.238,87.924,1010.165
2025-07-13 08:00:00,0.64,3.033,433.013,330.675,8.175,88.518,1004.802
2025-07-13 09:00:00,1.639,3.033,353.553,340.456,6.332,90.774,980.717
2025-07-13 10:00:00,2.539,3.033,250.0,327.343,7.098,87.516,995.819
2025-07-13 11:00:00,3.604,3.033,129.41,311.569,9.205,92.453,1000.98
2025-07-13 12:00:00,0.41,3.033,0.0,375.652,8.37,93.422,1017.903
